79937,49115,Lorena Flowers,12,eraser,writingutensils,UPI,3,4.32,2021-09-17 09:51:02,United States,Boston,Twist Office Products,76002,Y, 
84544,36379,Kadyn Mcintyre,25,ti83plus,calculatortypes,UPI,7,56.58,2021-08-09 08:51:02,United States,Denver,Mochi Things,74119,Y, 
17740,70253,Alexia Everett,6,folder,officesupplies,UPI,3,4.32,2021-09-21 11:51:02,Cuba,Havana,West Elm,57995,Y, 
56535,37353,Jordin Ellison,17,coloredpencil,writingutensils,UPI,3,4.32,2021-06-16 02:51:02,United States,Charlotte,Muji,88107,Y, 
85032,10865,Skyler Ballard,24,BAIIplus,calculatortypes,Wallet,8,23.21,2021-03-21 08:51:02,United States,Philadelphia,Crate & Barrel,83518,Y, 
61026,47104,Connor Donaldson,5,staples,measurement,Card,1,14.2,2021-01-22 04:51:02,India,Patna,Target,89207,Y, 
71627,73287,Iyana Reeves,7,clip,officesupplies,Wallet,4,12.56,2021-07-31 09:51:02,Egypt,Giza,Knock Knock,79790,Y, 
47570,98877,Douglas Flynn,11,bin,officesupplies,UPI,7,56.58,2021-02-15 11:51:02,Bangladesh,Dhaka,Knock Knock,86949,Y, 
59077,31091,Paula Miles,17,coloredpencil,writingutensils,Card,5,68.23,2021-10-02 02:51:02,Algeria,Algiers,See Jane Work,86351,Y, 
65473,79929,Malik Adams,12,eraser,writingutensils,Wallet,4,12.56,2021-07-07 04:51:02,India,Delhi,Rifle Paper Co.,98647,Y, 
64868,19604,Chad Craig,11,bin,officesupplies,Internet Banking,6,34.1,2021-04-01 03:51:02,United States,San Diego,The Container Store,23552,N,Expired Card
48652,79459,Bridget Miles,11,bin,officesupplies,Card,5,68.23,2021-11-15 03:51:02,Germany,Berlin,Staples,59637,N,Invalid Expiration Date
39755,51350,Emanuel Gilmore,18,ruler,measurement,UPI,7,56.58,2021-04-25 11:51:02,Ukraine,Kyiv,Night Owl Paper Goods,24482,Y, 
74572,30677,Quinn Hicks,9,leadpen,writingutensils,UPI,7,56.58,2021-12-09 04:51:02,Iran,Mashhad,Target,51486,Y, 
39398,45842,Nasir Roberts,18,ruler,measurement,Internet Banking,6,34.1,2021-10-22 08:51:02,Brazil,Salvador,Paper Source,64603,Y, 
26158,22706,Brittany Goodwin,3,crayons,writingutensils,Wallet,8,23.21,2021-07-17 06:51:02,China,Shaoguan,Pottery Barn,38948,Y, 
32775,63631,Serena Leach,11,bin,officesupplies,Wallet,8,23.21,2021-03-03 02:51:02,Myanmar,Rangoon,Crate & Barrel,79892,Y, 
71600,89374,Jamal Abbott,14,gridpaper,paper,Wallet,4,12.56,2021-10-08 04:51:02,China,Fuzhou,Things Remembered,57557,Y, 
60549,50671,Valentina Adams,2,pencil,writingutensils,UPI,3,4.32,2021-07-02 06:51:02,Cuba,Havana,Fred and Friends,47537,Y, 
77397,79381,Ethan Ochoa,13,marker,writingutensils,Internet Banking,2,60.18,2021-01-28 08:51:02,United States,Charlotte,Glam & Paper,34560,Y, 
90412,23981,Kyan Middleton,2,pencil,writingutensils,UPI,7,56.58,2021-06-24 07:51:02,United States,Portland,Ultimate Office,28278,Y, 
15270,95692,Judah Prince,19,protractor,measurement,Wallet,8,23.21,2021-05-16 08:51:02,Algeria,Algiers,Things Remembered,27516,Y, 
89327,21045,Kelsey Wood,8,ink,officesupplies,Internet Banking,2,60.18,2021-09-14 03:51:02,Bangladesh,Dhaka,Gallery Leather,20555,Y, 
80070,70109,Madisyn Elliott,16,officechair,officesupplies,Internet Banking,6,34.1,2021-06-09 08:51:02,United States,Dallas,Muji,41354,Y, 
25058,46873,Warren Duran,18,ruler,measurement,Internet Banking,2,60.18,2021-01-24 04:51:02,Cuba,Havana,Glam & Paper,73694,Y, 
17323,44957,Felipe Walton,23,ti89,calculatortypes,Card,1,14.2,2021-12-07 05:51:02,India,Mumbai,Wayfair,97284,Y, 
86806,89260,Alexia Everett,14,gridpaper,paper,Wallet,4,12.56,2021-05-26 10:51:02,Bolivia,La Paz,CB2,79231,N,Limit Exceeded
36965,45808,Dean Henry,23,ti89,calculatortypes,UPI,3,4.32,2021-12-31 10:51:02,United States,Seattle,Paper Source,55931,N,Limit Exceeded
72020,44318,Connor Donaldson,18,ruler,measurement,Internet Banking,6,34.1,2021-06-19 04:51:02,Saudi Arabia,Jeddah,CB2,28428,Y, 
54315,50870,Abel Bernard,16,officechair,officesupplies,UPI,3,4.32,2021-03-14 07:51:02,United States,Houston,Urban Outfitters,40940,Y, 
54315,20866,Madilyn Chambers,16,officechair,officesupplies,UPI,3,4.32,2021-01-25 06:51:02,Indonesia,Jakarta,Kate Spade,56836,Y, 
29018,13182,Keyla Lamb,23,ti89,calculatortypes,Wallet,4,12.56,2021-09-11 03:51:02,India,Delhi,Rifle Paper Co.,82061,Y, 
31050,96383,Braylen Mccoy,19,protractor,measurement,Wallet,4,12.56,2021-02-18 08:51:02,United States,Los Angeles,Think Geek,70240,Y, 
14423,23483,Nasir Roberts,19,protractor,measurement,Card,5,68.23,2021-10-05 06:51:02,Turkey,Istanbul,Ban.Do,99059,Y, 
48819,42081,Davin Tucker,23,ti89,calculatortypes,UPI,7,56.58,2021-08-08 10:51:02,Bangladesh,Dhaka,This is Why I’m Broke,27762,Y, 
10821,94457,Aspen Rodriguez,1,pen,writtingutensils,Internet Banking,2,60.18,2021-05-13 08:51:02,India,Delhi,Paperchase,99749,Y, 
79900,16708,Ryleigh Morton,21,ti84,calculatortypes,UPI,3,4.32,2021-02-05 07:51:02,China,Guangyuan,Tokyo Pen Shop,10414,Y, 
50743,53890,Makhi Randall,12,eraser,writingutensils,Wallet,4,12.56,2021-05-17 07:51:02,China,Shaoguan,Animi Causa,40381,Y, 
82745,67430,Briley Edwards,14,gridpaper,paper,Card,1,14.2,2021-11-04 06:51:02,Germany,Munich,Shoplet,77648,Y, 
19294,99022,Keenan Ellison,5,staples,measurement,UPI,3,4.32,2021-02-08 04:51:02,Argentina,Buenos Aires,W.B. Mason,26479,Y, 
42983,67889,Sydnee Bryant,10,clipboard,measurement,UPI,7,56.58,2021-07-28 02:51:02,United States,Austin,Kate Spade,81355,N,Invalid Expiration Date
57455,15599,Jax Ray,17,coloredpencil,writingutensils,Card,5,68.23,2021-05-31 11:51:02,United States,Minneapolis,Oh, Hello Friend,82130,Y, 
35217,39369,Leanna Hensley,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-08-21 08:51:02,United States,San Francisco,Glam & Paper,43758,Y, 
78492,61569,Abdullah Raymond,22,ti84plus,calculatortypes,Internet Banking,2,60.18,2021-07-13 11:51:02,Russia,Saint Petersburg,Ikea,26803,Y, 
64410,14399,Krystal Good,1,pen,writtingutensils,Wallet,4,12.56,2021-04-18 05:51:02,Mexico,Mexico City,Moleskine,82078,Y, 
13652,67393,Jacob Carr,3,crayons,writingutensils,Wallet,8,23.21,2021-03-10 03:51:02,Kenya,Nairobi,Muji,22159,Y, 
64469,99228,Jensen Oliver,13,marker,writingutensils,UPI,3,4.32,2021-08-08 08:51:02,Yemen,Sanaa,Kate Spade,46133,Y, 
98769,30640,Kelsey Wood,5,staples,measurement,UPI,3,4.32,2021-03-14 03:51:02,Pakistan,Rawalpindi,Rifle Paper Co.,95551,N,Insufficient Funds
26997,36649,Izaiah Cortez,12,eraser,writingutensils,Wallet,4,12.56,2021-10-29 04:51:02,Pakistan,Faisalabad,Target,85434,N,Invalid CVV
69636,25396,Mckenzie Pratt,3,crayons,writingutensils,Wallet,4,12.56,2021-08-03 06:51:02,United States,Charlotte,Target,51991,Y, 
46792,57740,Zachary Holt,3,crayons,writingutensils,Wallet,8,23.21,2021-04-28 05:51:02,Argentina,Buenos Aires,Tokyo Pen Shop,26068,Y, 
36902,15478,Rebecca Stewart,1,pen,writtingutensils,Wallet,4,12.56,2021-03-20 04:51:02,United States,New York,Twist Office Products,38279,Y, 
28573,91903,Melina Raymond,20,basiccalculator,calculatortypes,UPI,3,4.32,2021-05-22 06:51:02,United States,Phoenix,Urban Outfitters,34028,Y, 
65860,89516,Jovany Gonzales,24,BAIIplus,calculatortypes,Card,5,68.23,2021-05-02 03:51:02,Myanmar,Rangoon,West Elm,25518,Y, 
38556,29515,Catalina Weaver,6,folder,officesupplies,Wallet,4,12.56,2021-10-20 10:51:02,South Korea,Busan,Costco,20643,Y, 
75770,23856,Jax Ray,8,ink,officesupplies,UPI,7,56.58,2021-12-28 07:51:02,Saudi Arabia,Jeddah,This is Why I’m Broke,74348,N,Invalid Card #
71957,25931,Kimberly Hess,17,coloredpencil,writingutensils,Internet Banking,2,60.18,2021-06-16 03:51:02,United States,New York,Ban.Do,11126,Y, 
50301,79473,Izayah Bailey,9,leadpen,writingutensils,Wallet,8,23.21,2021-04-19 06:51:02,Japan,Yokohama,Pottery Barn,17325,Y, 
38937,98597,Giselle Fowler,19,protractor,measurement,Wallet,4,12.56,2021-06-21 06:51:02,Germany,Munich,W.B. Mason,85545,Y, 
14209,55851,Chace Day,9,leadpen,writingutensils,Card,5,68.23,2021-05-13 05:51:02,Germany,Munich,Knock Knock,26510,N,Limit Exceeded
69175,59302,Paityn Andrews,20,basiccalculator,calculatortypes,Card,1,14.2,2021-10-27 10:51:02,Mexico,Guadalajara,Crane & Co.,84355,Y, 
37655,77917,Shawn Boyer,9,leadpen,writingutensils,Internet Banking,2,60.18,2021-08-29 05:51:02,India,Delhi,Pottery Barn,22643,Y, 
23844,28064,Sheldon Richardson,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-02-16 11:51:02,United States,Los Angeles,The Container Store,18310,Y, 
95890,63369,Douglas Flynn,13,marker,writingutensils,Wallet,8,23.21,2021-09-22 10:51:02,Canada,Toronto,Shoplet,53450,Y, 
88778,20059,Dana Juarez,21,ti84,calculatortypes,UPI,3,4.32,2021-05-09 06:51:02,Iraq,Baghdad,Target,15201,Y, 
74493,56271,Glenn Collier,2,pencil,writingutensils,Internet Banking,2,60.18,2021-02-01 09:51:02,Indonesia,Jakarta,Uline,64566,Y, 
63787,71531,Adrian Benton,15,typingpaper,paper,Card,5,68.23,2021-01-03 11:51:02,United States,Baltimore,Idlewild Co.,67398,Y, 
65937,42909,Seth Hodges,17,coloredpencil,writingutensils,Card,1,14.2,2021-06-23 05:51:02,China,Guangyuan,Kate Spade,30565,Y, 
82681,50551,Clare Fuller,19,protractor,measurement,Card,5,68.23,2021-09-13 07:51:02,Singapore,Singapore,Quill,18576,Y, 
85707,75812,Josh Mathews,25,ti83plus,calculatortypes,Card,5,68.23,2021-04-30 06:51:02,Germany,Munich,Knock Knock,98026,Y, 
15314,44626,Kaylynn Roberson,6,folder,officesupplies,Card,5,68.23,2021-05-10 10:51:02,China,Guangyuan,Paperchase,15409,Y, 
51684,89739,Sterling Booth,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-04-21 07:51:02,Egypt,Cairo,Supply Geeks,24204,Y, 
84262,71523,Finn Bradshaw,13,marker,writingutensils,Wallet,8,23.21,2021-10-08 10:51:02,China,Shanwei,See Jane Work,16023,Y, 
93085,38025,Milton Phillips,24,BAIIplus,calculatortypes,Card,1,14.2,2021-03-18 07:51:02,Ecuador,Guayaquil,Night Owl Paper Goods,43878,Y, 
86475,61316,Kaitlyn Simmons,17,coloredpencil,writingutensils,UPI,3,4.32,2021-02-26 05:51:02,China,Fuzhou,Target,22047,Y, 
71637,72116,Hamza Hernandez,23,ti89,calculatortypes,Card,1,14.2,2021-08-16 09:51:02,United States,Chicago,Crate & Barrel,90244,Y, 
49623,52559,Brock Skinner,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-10-23 09:51:02,United States,Phoenix,Oh, Hello Friend,15432,Y, 
49001,89825,Abdullah Dunlap,19,protractor,measurement,Card,1,14.2,2021-03-23 04:51:02,United Arab Emirates,Dubai,Walmart,13737,Y, 
22212,53550,Micah Roach,6,folder,officesupplies,Internet Banking,6,34.1,2021-02-12 06:51:02,Russia,Saint Petersburg,Ban.Do,17388,N,Expired Card
15591,89408,Jack Travis,18,ruler,measurement,Card,1,14.2,2021-01-29 03:51:02,Kenya,Nairobi,Supply Geeks,22313,Y, 
31167,75157,Lucille Jennings,4,artpaper,paper,Wallet,4,12.56,2021-08-22 09:51:02,United States,San Diego,Poppin,50850,Y, 
43867,45241,Erica Donovan,20,basiccalculator,calculatortypes,UPI,7,56.58,2021-06-25 11:51:02,Ukraine,Kyiv,Ikea,11715,Y, 
64240,60727,Malaki Riley,25,ti83plus,calculatortypes,Internet Banking,2,60.18,2021-12-12 08:51:02,Taiwan,Taichung,Poppin,39025,Y, 
65781,74607,Jack Travis,1,pen,writtingutensils,Wallet,8,23.21,2021-04-13 03:51:02,India,Cawnpore,Urban Outfitters,22349,Y, 
71378,99908,Julio Bradley,5,staples,measurement,Wallet,4,12.56,2021-02-13 02:51:02,United States,Boston,Twist Office Products,50712,Y, 
18372,19441,Rebecca Stewart,17,coloredpencil,writingutensils,UPI,7,56.58,2021-09-21 09:51:02,Iran,Mashhad,Shoplet,49601,Y, 
33260,44217,Leroy Page,16,officechair,officesupplies,Wallet,8,23.21,2021-07-25 04:51:02,United States,New York,Crane & Co.,93536,Y, 
40711,30815,Olivia Peck,12,eraser,writingutensils,UPI,3,4.32,2021-11-23 08:51:02,United States,Los Angeles,West Elm,45056,Y, 
28740,19032,Julien Marshall,5,staples,measurement,Card,1,14.2,2021-04-23 09:51:02,Nigeria,Lagos,W.B. Mason,83135,N,Invalid CVV
52621,51607,Anabella Bowers,21,ti84,calculatortypes,UPI,3,4.32,2021-04-03 09:51:02,India,Delhi,Think Geek,86050,Y, 
93838,55635,Brianna Ellis,5,staples,measurement,UPI,3,4.32,2021-02-14 04:51:02,South Korea,Incheon,Twist Office Products,52143,Y, 
97232,85847,Scott Briggs,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-09-12 08:51:02,Italy,Rome,Poppin,37291,Y, 
27902,52039,Miya Holmes,2,pencil,writingutensils,Wallet,8,23.21,2021-11-14 03:51:02,China,Beijing,Staples,85901,Y, 
86956,38536,Judith Johnson,14,gridpaper,paper,UPI,7,56.58,2021-08-09 11:51:02,Spain,Madrid,Ultimate Office,12805,Y, 
53831,74045,Vicente Bryan,22,ti84plus,calculatortypes,UPI,3,4.32,2021-07-01 05:51:02,South Korea,Incheon,See Jane Work,17120,Y, 
83977,95102,Caitlin Robinson,15,typingpaper,paper,Internet Banking,6,34.1,2021-04-05 10:51:02,Brazil,Salvador,Crane & Co.,88500,Y, 
29273,36916,Jonah Sloan,4,artpaper,paper,Card,5,68.23,2021-11-20 11:51:02,United States,Washington,Mochi Things,30016,Y, 
15854,30591,Trevor Duran,20,basiccalculator,calculatortypes,Internet Banking,6,34.1,2021-06-07 04:51:02,India,Delhi,Glam & Paper,52487,Y, 
32440,93185,Aspen Lopez,12,eraser,writingutensils,UPI,7,56.58,2021-12-14 04:51:02,China,Shanwei,Wayfair,91642,Y, 
73838,94456,Oscar Chan,21,ti84,calculatortypes,Wallet,4,12.56,2021-10-16 02:51:02,Saudi Arabia,Jeddah,Rifle Paper Co.,99781,Y, 
17757,95197,Kadence Mitchell,3,crayons,writingutensils,Wallet,4,12.56,2021-04-01 07:51:02,United States,San Francisco,See Jane Work,63606,Y, 
53486,88485,Camryn Chandler,18,ruler,measurement,UPI,3,4.32,2021-02-21 10:51:02,Japan,Tokyo,Night Owl Paper Goods,30964,N,Insufficient Funds
27257,16139,Kenzie Heath,16,officechair,officesupplies,UPI,3,4.32,2021-05-14 05:51:02,Germany,Berlin,West Elm,25220,Y, 
46284,63047,Milton Phillips,22,ti84plus,calculatortypes,Internet Banking,2,60.18,2021-11-01 08:51:02,Taiwan,Taichung,Quill,45981,Y, 
91820,52237,Kash Goodman,18,ruler,measurement,Internet Banking,2,60.18,2021-10-12 07:51:02,Russia,Moscow,Idlewild Co.,23981,Y, 
97458,20365,Hamza Conrad,1,pen,writtingutensils,Wallet,8,23.21,2021-08-25 11:51:02,Guatemala,Guatemala City,Wayfair,98533,Y, 
79063,42626,Glenn Collier,8,ink,officesupplies,Card,1,14.2,2021-01-24 09:51:02,Algeria,Algiers,Dude I Want That,86372,Y, 
20326,23792,Douglas Flynn,16,officechair,officesupplies,Card,1,14.2,2021-08-30 03:51:02,Syria,Damascus,See Jane Work,82261,Y, 
62967,87039,Yahir Mcclure,9,leadpen,writingutensils,UPI,3,4.32,2021-04-16 09:51:02,Japan,Tokyo,Paperchase,64720,Y, 
92785,10288,Pranav Gaines,19,protractor,measurement,UPI,3,4.32,2021-12-31 11:51:02,United States,New York,Supply Geeks,42371,Y, 
50993,22930,Glenn Collier,15,typingpaper,paper,Internet Banking,2,60.18,2021-12-11 04:51:02,Indonesia,Jakarta,Shoplet,60591,Y, 
67910,15302,Marely Malone,8,ink,officesupplies,Wallet,4,12.56,2021-05-11 11:51:02,United States,Denver,Ban.Do,59315,Y, 
60762,72538,Jaylyn Warner,23,ti89,calculatortypes,Wallet,8,23.21,2021-12-16 05:51:02,Ecuador,Guayaquil,Staples,65318,Y, 
40760,97253,Eric Ewing,5,staples,measurement,Internet Banking,2,60.18,2021-08-01 06:51:02,United States,San Diego,Idlewild Co.,87045,Y, 
24019,54423,Zoie Benson,7,clip,officesupplies,Card,5,68.23,2021-04-17 06:51:02,United States,Los Angeles,Muji,81917,Y, 
30944,41392,Judith Johnson,1,pen,writtingutensils,Card,1,14.2,2021-03-09 09:51:02,United States,Detroit,Ban.Do,67800,Y, 
94984,71198,Johnathon Keller,12,eraser,writingutensils,UPI,3,4.32,2021-08-27 08:51:02,China,Guangzhou,W.B. Mason,95457,Y, 
22741,93776,Guillermo Bush,23,ti89,calculatortypes,UPI,3,4.32,2021-04-02 08:51:02,United States,Washington,Think Geek,59548,Y, 
61201,62885,Silas Bruce,25,ti83plus,calculatortypes,Card,1,14.2,2021-10-09 06:51:02,United Arab Emirates,Dubai,Fred and Friends,35157,Y, 
38415,95525,Lilah King,5,staples,measurement,Wallet,4,12.56,2021-08-12 02:51:02,United Arab Emirates,Dubai,Office Depot and Office Max,11027,N,Invalid Card #
91646,45190,Sydnee Bryant,13,marker,writingutensils,Card,1,14.2,2021-08-11 03:51:02,United States,Tampa,Cavallini & Co.,91198,N,Limit Exceeded
63552,45851,Maria Spencer,4,artpaper,paper,UPI,3,4.32,2021-01-09 02:51:02,Turkey,Istanbul,Perpetual Kid,75562,Y, 
93791,35817,John Salas,5,staples,measurement,Wallet,4,12.56,2021-03-13 07:51:02,United States,Phoenix,CB2,62497,Y, 
16268,16287,Luz Morton,25,ti83plus,calculatortypes,Card,5,68.23,2021-08-02 11:51:02,United States,Denver,CB2,89755,Y, 
86684,65006,Aubrey Oneill,5,staples,measurement,UPI,3,4.32,2021-04-26 10:51:02,United States,New York,Kate Spade,33327,Y, 
97869,28111,Carter Spencer,2,pencil,writingutensils,Card,1,14.2,2021-12-01 05:51:02,United States,Atlanta,Tokyo Pen Shop,28564,Y, 
85121,96630,Memphis Bowers,2,pencil,writingutensils,Card,1,14.2,2021-05-20 05:51:02,Thailand,Bangkok,Glam & Paper,15215,Y, 
87656,41085,Caitlyn Simon,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-04-11 03:51:02,China,Shaoguan,Staples,98887,Y, 
66863,85364,Rylee Berry,11,bin,officesupplies,Internet Banking,6,34.1,2021-03-14 02:51:02,United States,Charlotte,Tokyo Pen Shop,71543,Y, 
70728,65222,Weston Coleman,18,ruler,measurement,Wallet,8,23.21,2021-08-31 08:51:02,Pakistan,Karachi,Things Remembered,44994,Y, 
94612,75232,Karley Hooper,11,bin,officesupplies,Card,1,14.2,2021-03-18 02:51:02,Philippines,Manila,Gallery Leather,59391,Y, 
61770,25681,Eleanor Hood,21,ti84,calculatortypes,Card,5,68.23,2021-11-02 02:51:02,Algeria,Algiers,Ultimate Office,58101,Y, 
38894,46613,Ann Bryant,14,gridpaper,paper,UPI,3,4.32,2021-08-07 10:51:02,United States,New York,Office Depot and Office Max,66495,Y, 
44954,70510,Andy Best,6,folder,officesupplies,Wallet,4,12.56,2021-06-10 06:51:02,India,Cawnpore,Kate Spade,43153,Y, 
29133,31646,Dana Juarez,3,crayons,writingutensils,Wallet,4,12.56,2021-01-25 03:51:02,Kuwait,Kuwait City,Kate Spade,61849,Y, 
13877,89373,Malia Burch,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-07-04 04:51:02,Egypt,Cairo,Glam & Paper,80110,Y, 
99997,72137,Harley Howell,25,ti83plus,calculatortypes,UPI,7,56.58,2021-12-21 06:51:02,South Korea,Incheon,Uline,75030,Y, 
25689,90275,Catherine Glenn,19,protractor,measurement,Internet Banking,2,60.18,2021-12-02 03:51:02,United States,Denver,Ban.Do,83489,Y, 
14051,90385,Madilynn Kelley,2,pencil,writingutensils,Internet Banking,6,34.1,2021-04-28 07:51:02,Uzbekistan,Tashkent,Ban.Do,30798,Y, 
78701,10911,Gloria Atkins,10,clipboard,measurement,Wallet,4,12.56,2021-03-20 08:51:02,United States,Austin,Poppin,86098,Y, 
40047,78769,Damien Dean,5,staples,measurement,UPI,7,56.58,2021-12-13 09:51:02,Pakistan,Rawalpindi,CB2,54034,Y, 
70452,84515,Shawn Boyer,14,gridpaper,paper,Card,1,14.2,2021-03-06 11:51:02,United States,Houston,Crate & Barrel,70766,Y, 
21629,18345,Justin Duarte,19,protractor,measurement,Internet Banking,2,60.18,2021-01-26 09:51:02,Iran,Mashhad,Mod Cloth,44707,Y, 
30346,50658,Jabari Stanley,7,clip,officesupplies,UPI,3,4.32,2021-10-31 02:51:02,Egypt,Cairo,Pottery Barn,26976,Y, 
84671,34269,Drake Kent,22,ti84plus,calculatortypes,UPI,7,56.58,2021-05-28 04:51:02,Jordan,Amman,Gallery Leather,61948,Y, 
96797,18569,Aiyana Alexander,25,ti83plus,calculatortypes,Wallet,8,23.21,2021-02-20 11:51:02,Kenya,Nairobi,Walmart,56592,Y, 
23734,83664,Eleanor Cherry,13,marker,writingutensils,Internet Banking,2,60.18,2021-09-26 11:51:02,Indonesia,Jakarta,Kate Spade,60627,Y, 
29022,34530,Jack Travis,16,officechair,officesupplies,UPI,3,4.32,2021-04-04 02:51:02,Japan,Ōsaka,Think Geek,97913,Y, 
31591,52370,Jamarcus Cline,16,officechair,officesupplies,Wallet,8,23.21,2021-02-24 07:51:02,Egypt,Giza,Mochi Things,25081,Y, 
93994,35353,Giselle Fowler,16,officechair,officesupplies,Card,1,14.2,2021-11-10 03:51:02,United States,Miami,Cavallini & Co.,53081,Y, 
70173,24364,Belen Humphrey,17,coloredpencil,writingutensils,Internet Banking,2,60.18,2021-10-22 08:51:02,United States,Las Vegas,Catching Fireflies,41580,Y, 
68598,30846,Keely Wiley,12,eraser,writingutensils,Wallet,4,12.56,2021-12-24 10:51:02,China,Shanghai,Office Depot and Office Max,81472,Y, 
60787,56843,Braxton Ball,5,staples,measurement,Card,5,68.23,2021-11-15 08:51:02,Singapore,Singapore,Quill,22201,Y, 
76966,31479,Alaina Wolfe,25,ti83plus,calculatortypes,Card,1,14.2,2021-04-15 04:51:02,United States,Philadelphia,Poppin,24790,Y, 
51239,54887,Mckenzie Pratt,14,gridpaper,paper,Card,5,68.23,2021-03-17 08:51:02,Argentina,Buenos Aires,Glam & Paper,27567,Y, 
11564,70841,Holly Choi,10,clipboard,measurement,Internet Banking,2,60.18,2021-01-18 06:51:02,Syria,Damascus,Twist Office Products,75883,Y, 
38783,25915,Jabari Stanley,9,leadpen,writingutensils,Card,1,14.2,2021-03-22 05:51:02,South Korea,Busan,Muji,54152,Y, 
24995,51986,Hamza Conrad,15,typingpaper,paper,UPI,3,4.32,2021-02-11 10:51:02,Myanmar,Rangoon,Crane & Co.,10011,Y, 
58698,37242,Kingston Fischer,5,staples,measurement,Wallet,8,23.21,2021-09-28 08:51:02,China,Yongzhou,W.B. Mason,15547,Y, 
57640,63158,Kellen Clark,3,crayons,writingutensils,Card,5,68.23,2021-05-30 02:51:02,China,Beijing,Supply Geeks,95897,Y, 
61122,60884,Glenn Collier,15,typingpaper,paper,Internet Banking,2,60.18,2021-08-31 02:51:02,United States,Washington,Uline,87334,Y, 
63830,43804,Randall Castillo,7,clip,officesupplies,Internet Banking,2,60.18,2021-01-19 03:51:02,Russia,Moscow,Supply Geeks,85811,Y, 
79674,48195,Reagan Ross,4,artpaper,paper,Internet Banking,6,34.1,2021-08-16 02:51:02,Argentina,Buenos Aires,Staples,31387,Y, 
40327,14397,Madilyn Chambers,8,ink,officesupplies,UPI,3,4.32,2021-06-29 03:51:02,United States,Denver,Office Supply,22035,Y, 
20869,21976,Eden Benjamin,18,ruler,measurement,Card,1,14.2,2021-08-11 09:51:02,India,Cawnpore,W.B. Mason,49067,Y, 
54230,45615,Silas Bruce,13,marker,writingutensils,Card,5,68.23,2021-01-10 11:51:02,United States,Minneapolis,Night Owl Paper Goods,61380,Y, 
53472,47726,Melany Chung,3,crayons,writingutensils,Wallet,4,12.56,2021-12-12 08:51:02,United States,Phoenix,Kate Spade,96868,Y, 
15369,89024,Matias Michael,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-09-06 02:51:02,Taiwan,Taichung,Office Depot and Office Max,47880,Y, 
52657,95493,Ariel Morrison,18,ruler,measurement,UPI,3,4.32,2021-04-23 10:51:02,United States,Miami,This is Why I’m Broke,94417,Y, 
39513,58209,Ainsley Martin,9,leadpen,writingutensils,Wallet,8,23.21,2021-07-14 10:51:02,Taiwan,Taichung,Paper Source,29899,Y, 
46766,95064,Paityn Andrews,7,clip,officesupplies,UPI,7,56.58,2021-04-08 03:51:02,United States,Phoenix,Uline,38530,Y, 
17418,13008,Marquis Adkins,25,ti83plus,calculatortypes,Wallet,8,23.21,2021-04-18 03:51:02,China,Chengde,West Elm,24149,Y, 
13463,75602,Kaila Floyd,17,coloredpencil,writingutensils,UPI,7,56.58,2021-12-03 09:51:02,Mexico,Guadalajara,Moleskine,55213,Y, 
39675,40170,Gaven Burns,24,BAIIplus,calculatortypes,Card,5,68.23,2021-02-04 10:51:02,United States,Boston,Gallery Leather,33850,Y, 
22751,42606,Eliza Gamble,21,ti84,calculatortypes,UPI,7,56.58,2021-10-29 10:51:02,United States,Houston,Moleskine,22635,Y, 
68566,18213,Eleanor Hood,17,coloredpencil,writingutensils,Card,1,14.2,2021-05-27 05:51:02,South Korea,Incheon,Paper Source,90522,Y, 
38816,59885,Ashtyn Harding,19,protractor,measurement,Wallet,8,23.21,2021-03-26 06:51:02,Sudan,Khartoum,Dude I Want That,34396,Y, 
80549,59558,Rashad Reese,19,protractor,measurement,Card,5,68.23,2021-10-02 06:51:02,Bolivia,La Paz,Staples,67541,N,Invalid Card #
89077,67703,Collin Armstrong,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-08-04 03:51:02,Pakistan,Rawalpindi,Muji,38535,Y, 
18629,48686,Ibrahim Arias,20,basiccalculator,calculatortypes,UPI,7,56.58,2021-11-14 07:51:02,United States,Miami,Uline,71959,Y, 
76765,95184,Felicity Cabrera,5,staples,measurement,Card,5,68.23,2021-07-01 05:51:02,United States,Pittsburgh,Oh, Hello Friend,96534,Y, 
44904,67146,Caitlin Robinson,2,pencil,writingutensils,Card,5,68.23,2021-04-05 10:51:02,United States,Los Angeles,The Container Store,86183,Y, 
78175,33882,Dale Tran,13,marker,writingutensils,Card,5,68.23,2021-12-29 06:51:02,United Kingdom,London,Anthropologie,62675,Y, 
87820,50204,Warren Cantu,18,ruler,measurement,Internet Banking,2,60.18,2021-11-20 05:51:02,United States,Dallas,Gallery Leather,94205,Y, 
98265,83972,Kaila Floyd,10,clipboard,measurement,Internet Banking,2,60.18,2021-01-22 02:51:02,Taiwan,Taichung,CB2,66968,Y, 
